Date,Dual Fuel,Hydro,Natural Gas,Nuclear,Other Fossil Fuels,Other Renewables,Wind,total,LMP,tempmax,tempmin,temp,coal_price,ura_price,dual_fuel,hydro,natural_gas,nuclear,other_fossil_fuels,other_renewables,wind,nextprice
2023-08-06,1319198.0,860009.0,1064239.0,951789.0,23017.0,91543.0,46055.0,4355850.0,29.280986394557825,84.1,73.0,78.1,103.65,51.05,30.28566181112756,19.743769872699932,24.432406992894613,21.850821309273734,0.5284158086251822,2.1016104778631037,1.0573137275158695,31.68839464882943
2023-08-07,1579059.0,910273.0,1401923.0,967230.0,15494.0,79742.0,213670.0,5167391.0,31.68839464882943,80.9,68.1,74.9,105.5,51.05,30.558148202835824,17.61571748683233,27.13019007077266,18.71795650841982,0.29984183507692763,1.5431772048989518,4.134968691163491,28.90385135135135
2023-08-08,1527140.0,955803.0,1465472.0,962302.0,7119.0,77801.0,223682.0,5219319.0,28.90385135135135,80.0,71.0,74.7,107.35,51.05,29.259372726595174,18.312791381404356,28.077839273667692,18.43730954172374,0.13639710467974847,1.490635080936804,4.285654890992483,27.521344827586205
2023-08-09,1530023.0,979868.0,1325892.0,939463.0,4541.0,83981.0,221682.0,5085450.0,27.521344827586205,88.0,70.0,78.2,109.35,51.05,30.086285382807816,19.26806870581758,26.072264991298706,18.47354708039603,0.08929396611902585,1.6513976147636884,4.359142258797156,32.34743150684932
2023-08-10,1670984.0,992983.0,1077497.0,946692.0,30549.0,80017.0,152207.0,4950929.0,32.34743150684932,80.9,70.1,74.0,108.5,51.05,33.75091826200699,20.05649848745559,21.76353165234242,19.121502247356002,0.6170357118835677,1.6162017269890157,3.074311911966421,62.403253424657535
2023-08-11,1516560.0,979272.0,1096767.0,947383.0,10815.0,86499.0,159893.0,4797189.0,62.403253424657535,84.7,68.0,76.2,109.35,51.05,31.613513663939447,20.413454629367322,22.862701469548107,19.74871117231362,0.2254445259505098,1.8031184512430094,3.3330560876379893,29.417137931034482
2023-08-12,1429928.0,916599.0,987428.0,940957.0,7770.0,86845.0,140970.0,4510497.0,29.417137931034482,84.8,72.9,77.8,109.35,51.05,31.702227049480356,20.32146346622113,21.891778223109338,20.86149264704089,0.17226483023932837,1.925397578138285,3.1253762057706727,48.18034246575343
2023-08-13,1584104.0,953238.0,1071455.0,946450.0,20363.0,89720.0,228868.0,4894198.0,48.18034246575343,88.8,70.1,79.3,109.35,51.05,32.366978205622246,19.47689897302888,21.892350902027257,19.33820413477346,0.4160640824094162,1.8331910560218447,4.676312646116892,35.96024305555555
2023-08-14,1630280.0,955775.0,1221056.0,933954.0,10039.0,84503.0,63178.0,4898785.0,35.96024305555555,88.8,73.2,78.9,109.35,51.05,33.27927230935834,19.51045004016302,24.925690758014486,19.065013059360638,0.20492836489047794,1.7249787447295606,1.289666723483476,32.76757679180887
2023-08-15,1639267.0,966803.0,1308417.0,951142.0,19294.0,76434.0,32946.0,4994303.0,32.76757679180887,81.9,71.0,75.5,109.85,51.05,32.82273822793691,19.358116638097446,26.198190217934314,19.044539348133263,0.38632017320535017,1.5304237648376562,0.6596716298550569,29.922517006802718
2023-08-16,1590520.0,918957.0,1274899.0,953635.0,11145.0,83084.0,26559.0,4858799.0,29.922517006802718,82.8,70.0,75.3,110.15,51.05,32.7348383829008,18.913254077808116,26.23897386988019,19.62696954535473,0.2293776713134254,1.7099698917366204,0.5466165610061252,27.498716216216216
2023-08-17,1622548.0,934944.0,1177144.0,958711.0,2995.0,83064.0,76552.0,4855958.0,27.498716216216216,78.2,73.1,74.9,111.0,51.05,33.41355094092659,19.253543790947123,24.24123108148794,19.74298377374763,0.061676810219528255,1.710558452111818,1.5764551505593745,34.288456375838926
2023-08-18,1809662.0,713370.0,1082218.0,965459.0,6538.0,89094.0,295545.0,4961886.0,34.288456375838926,82.8,69.1,75.9,110.5,51.05,36.471253067885876,14.376992941796729,21.81061797872825,19.457500635846934,0.1317644137733112,1.7955672500335558,5.956303711935341,20.555521885521884
2023-08-19,1451482.0,735710.0,750146.0,965930.0,2867.0,86448.0,259857.0,4252440.0,20.555521885521884,80.7,64.1,72.4,110.5,51.05,34.132921334574974,17.300890782703576,17.640366471954923,22.714723782110976,0.0674201164507906,2.032903462482716,6.110774049722042,22.4073063973064
2023-08-20,1312872.0,862932.0,852907.0,965987.0,2978.0,88131.0,189388.0,4275195.0,22.4073063973064,87.0,66.8,76.8,110.5,51.05,30.70905537642143,20.184623157540184,19.950130929700283,22.59515647824251,0.06965764134735375,2.0614498286043093,4.429926588143933,31.44105960264901
2023-08-21,1879859.0,1030655.0,1339556.0,980188.0,12123.0,87608.0,91323.0,5421312.0,31.44105960264901,88.9,72.1,80.6,112.1,51.05,34.67535164919488,19.01117294116258,24.709074113424943,18.0802728195684,0.22361745643858905,1.615992586296454,1.6845184339141523,28.511898305084745
2023-08-22,1606168.0,945186.0,1140030.0,959821.0,3313.0,89439.0,59470.0,4803427.0,28.511898305084745,80.7,69.9,75.5,112.4,51.05,33.43796002312516,19.677326208975384,23.733680141282463,19.982004514693365,0.06897159049153864,1.8619831216337837,1.2380743997983108,22.853159722222223
2023-08-23,1373068.0,937892.0,936472.0,935803.0,1606.0,89051.0,36015.0,4309907.0,22.853159722222223,80.8,68.9,73.3,111.65,51.05,31.858413650224936,21.761304826299035,21.728357479639353,21.712835102938417,0.037262985024966895,2.06619307562785,0.8356328802454438,29.848989547038325
2023-08-24,1261145.0,966397.0,982488.0,927922.0,1534.0,80998.0,154435.0,4374919.0,29.848989547038325,74.0,66.8,70.9,111.65,51.05,28.82670513442649,22.08948325671858,22.45728435200743,21.210038402996716,0.03506350631863127,1.8514171348086674,3.530008212723481,29.339625850340138
2023-08-25,1332477.0,1041635.0,1135868.0,956397.0,2683.0,78138.0,119849.0,4667047.0,29.339625850340138,78.2,71.0,73.6,113.13,51.05,28.550751685166233,22.31893100712292,24.33804502075938,20.49255128564165,0.05748817185685082,1.6742492629707821,2.567983566482189,30.870408163265306
2023-08-26,1178976.0,929031.0,1083673.0,955165.0,5078.0,81481.0,46537.0,4279941.0,30.870408163265306,85.8,73.2,77.8,113.13,51.05,27.546547954749844,21.706631002623634,25.319811651609214,22.31724689662778,0.1186464953605669,1.9037879260485133,1.0873280729804453,30.326228956228956
2023-08-27,1160913.0,914953.0,1021565.0,965495.0,7945.0,83850.0,22858.0,4177579.0,30.326228956228956,86.8,71.0,77.6,113.13,51.05,27.78913337126599,21.901512814000647,24.453517216550544,23.11135229279925,0.19018192115576987,2.007143371795004,0.547159012432799,35.55724489795919
2023-08-28,1321141.0,978560.0,1140040.0,962237.0,2104.0,75557.0,22860.0,4502499.0,35.55724489795919,75.8,71.1,72.7,119.0,51.05,29.34239407937681,21.73370832508791,25.32016109276204,21.37117631786259,0.04672960504821878,1.6781125326179973,0.5077180472444303,31.74068728522337
2023-08-29,1356265.0,947352.0,1127813.0,948965.0,2189.0,75019.0,59093.0,4516696.0,31.74068728522337,78.1,69.2,73.4,118.5,51.05,30.02781236549903,20.97444680802073,24.969867354366997,21.010158753212522,0.04846462989760657,1.6609264825438772,1.308323606459235,32.10096989966555
2023-08-30,1435668.0,968891.0,1277407.0,975200.0,4813.0,80180.0,202132.0,4944291.0,32.10096989966555,85.7,71.2,76.2,116.5,51.05,29.036883144620734,19.596156456001477,25.835999539671107,19.723758168764743,0.09734459399740024,1.6216683039084876,4.088189793036049,23.12347972972973
2023-08-31,1248575.0,932275.0,987150.0,967486.0,1510.0,83446.0,105550.0,4325992.0,23.12347972972973,78.9,66.7,72.4,115.0,51.05,28.862166180612448,21.550548406007223,22.81904358584112,22.36448888486155,0.03490528877538378,1.9289448524176651,2.4399028014846076,23.090716723549487
2023-09-01,1127573.0,902116.0,962886.0,957521.0,1481.0,83320.0,15468.0,4050365.0,23.090716723549487,78.0,64.0,70.5,114.65,51.05,27.838799713112277,22.27246186454801,23.772820474204178,23.640363275902295,0.0365646059058875,2.0570985577842986,0.38189150854305726,28.686472602739727
2023-09-02,1088618.0,895928.0,912731.0,746323.0,1564.0,84047.0,205278.0,3934489.0,28.686472602739727,79.9,64.1,71.1,114.65,51.05,27.66859940388701,22.771140038769964,23.198209475232996,18.968740286222683,0.03975103247206944,2.136160502672647,5.217399260742628,26.992013888888888
2023-09-03,1171605.0,917441.0,1199851.0,577258.0,7263.0,85738.0,250164.0,4209320.0,26.992013888888888,90.9,69.2,78.6,114.65,51.05,27.83359307441582,21.795468151625442,28.504627825872113,13.713806505563845,0.172545684338563,2.0368610606938886,5.943097697490331,36.055748299319724
2023-09-04,1584558.0,921328.0,1441510.0,587855.0,10302.0,83627.0,211051.0,4840231.0,36.055748299319724,89.7,74.9,81.2,114.65,51.05,32.737239193749225,19.034794000534273,29.78184305666403,12.145184806262346,0.21284108134508456,1.7277481178067742,4.3603497436382685,121.73424657534247
2023-09-05,2159739.0,1065739.0,1740570.0,583536.0,63532.0,82999.0,59499.0,5755614.0,121.73424657534247,92.7,76.9,83.7,114.0,51.05,37.524041744286535,18.516512747380208,30.24125662353313,10.138553419322422,1.1038266290963918,1.442052924327448,1.033755912053866,122.33881355932202
2023-09-06,2573627.0,1053421.0,1808649.0,588373.0,129612.0,87216.0,48802.0,6289700.0,122.33881355932202,92.1,77.0,84.2,113.35,51.05,40.9181201011177,16.748350477765236,28.755727618169384,9.354547911665104,2.0607024182393436,1.386648011828863,0.7759034612143664,107.35993197278911
2023-09-07,2625201.0,972959.0,1769839.0,599713.0,101829.0,85329.0,97712.0,6252582.0,107.35993197278911,92.1,77.2,83.6,113.5,51.05,41.98587079705632,15.560915474599133,28.30573033668331,9.591445582001164,1.6285911964049413,1.3647002150471597,1.5627463982079723,56.31996688741722
2023-09-08,2367932.0,863191.0,1664588.0,865624.0,20135.0,84681.0,95936.0,5962087.0,56.31996688741722,89.8,74.9,78.5,113.65,51.05,39.716495247385694,14.478000740344783,27.919552331255815,14.518808598398515,0.33771731274635874,1.4203247956629952,1.6091009742058442,43.843716216216215
2023-09-09,1786944.0,884563.0,1502281.0,874835.0,8068.0,82490.0,24776.0,5163957.0,43.843716216216215,85.8,74.7,77.9,113.65,51.05,34.60416111133381,17.129557817774238,29.091663621521246,16.941175149212125,0.15623677733954794,1.5974184138249021,0.47978710899412985,29.142083333333332
2023-09-10,1519450.0,844028.0,1221521.0,762164.0,2854.0,77127.0,19150.0,4446294.0,29.142083333333332,79.7,70.0,74.4,113.65,51.05,34.173403738034416,18.982730336770352,27.47278969856694,17.14155654124536,0.06418828804393052,1.7346356313820004,0.430695765956997,37.2932191780822
2023-09-11,1820536.0,918959.0,1302977.0,773671.0,3597.0,79482.0,4863.0,4904085.0,37.2932191780822,82.8,71.0,75.6,115.35,51.05,37.12284758522742,18.73864339627066,26.56921729537722,15.776052005623884,0.07334701580417143,1.620730472656979,0.09916222903966795,34.26872131147541
2023-09-12,1832863.0,960054.0,1391279.0,920173.0,2719.0,86691.0,74316.0,5268095.0,34.26872131147541,85.7,70.0,75.8,115.85,51.05,34.79176058897951,18.223931041486534,26.409527542688583,17.466902172417164,0.051612584814814455,1.6455853586543143,1.4106807109590846,39.98724832214765
2023-09-13,1659716.0,899377.0,1297179.0,954909.0,3692.0,82250.0,85080.0,4982203.0,39.98724832214765,81.9,71.9,75.6,118.0,51.05,33.31289391459963,18.051793553976022,26.036253440496104,19.16640088731832,0.07410376494093075,1.6508761284917535,1.707678310177245,35.76150684931507
2023-09-14,1345467.0,841263.0,996192.0,940917.0,6143.0,85306.0,121413.0,4336701.0,35.76150684931507,80.7,67.6,73.5,119.6,51.05,31.02512716463505,19.39868577520101,22.971194002076693,21.696607628702093,0.1416514534896457,1.967071282986768,2.799662692908734,23.355416666666667
2023-09-15,1111198.0,848621.0,756406.0,928051.0,3286.0,83035.0,45973.0,3776570.0,23.355416666666667,72.8,60.9,66.0,119.6,51.05,29.42347156282023,22.470681067741364,20.028915126689032,24.57391230666981,0.08701017060454327,2.1986882276774957,1.2173215377975253,19.982739726027397
2023-09-16,967383.0,804166.0,694530.0,937656.0,1683.0,84309.0,83302.0,3573029.0,19.982739726027397,79.7,62.0,69.6,119.6,51.05,27.074591334131348,22.506562359275563,19.43812938545979,26.242608162430255,0.04710289225192407,2.359594618459576,2.33141124799155,16.771006944444444
2023-09-17,910219.0,801247.0,686979.0,928521.0,1440.0,80815.0,52469.0,3461690.0,16.771006944444444,78.0,61.0,69.3,119.6,51.05,26.29406445984476,23.14612226975841,19.845191221628742,26.822765758921218,0.0415981789241671,2.334553353997614,1.5157047569250857,28.32993527508091
2023-09-18,1264886.0,949315.0,1041850.0,995559.0,2714.0,80910.0,37807.0,4373041.0,28.32993527508091,69.1,64.1,66.7,119.6,51.05,28.92463162362301,21.708348949849775,23.824382163350403,22.765828173117974,0.062062075338420106,1.8501998952216547,0.8645471194987653,26.73183673469388
2023-09-19,1055419.0,824108.0,884164.0,947032.0,2425.0,82333.0,176639.0,3972120.0,26.73183673469388,77.4,60.1,67.9,120.9,51.05,26.570672587937928,20.74730874193126,22.259246951250216,23.84197859077772,0.061050522139311,2.0727722223900584,4.4469703835735075,25.550931034482762
2023-09-20,1002874.0,896101.0,785781.0,936907.0,2169.0,84746.0,83635.0,3792213.0,25.550931034482762,77.9,60.9,69.2,120.9,51.05,26.445613682564773,23.630028165612003,20.720908872998432,24.706075318026706,0.05719615432993874,2.234737342021664,2.2054404644464856,26.175555555555558
2023-09-21,1044933.0,870318.0,851911.0,930689.0,1458.0,85237.0,15860.0,3800406.0,26.175555555555558,74.7,61.8,68.4,120.85,51.05,27.49529918645534,22.900658508590922,22.41631551997339,24.489199311862997,0.03836432212768846,2.2428393176939516,0.41732383329570577,24.421768707482993
2023-09-22,1020430.0,837846.0,851169.0,948847.0,2845.0,87383.0,41320.0,3789840.0,24.421768707482993,73.8,63.8,67.4,120.6,51.05,26.925411099149304,22.10768792350073,22.45923310746628,25.036597851096616,0.07506913220610896,2.305717391763241,1.0902834948177231,23.536301369863015
2023-09-23,913377.0,792071.0,791056.0,943050.0,1558.0,77903.0,100217.0,3619232.0,23.536301369863015,64.1,60.0,61.5,120.6,51.05,25.236762937551394,21.885057382339678,21.85701275850788,26.056633009434044,0.04304780682752584,2.1524732318900806,2.7690128734493946,22.439482758620688
2023-09-24,929019.0,743823.0,742502.0,940143.0,1643.0,75016.0,146047.0,3578193.0,22.439482758620688,65.9,62.9,64.1,120.6,51.05,25.96335636451136,20.787671319014933,20.750753243327008,26.274239539342904,0.04591703130602513,2.096477188346185,4.081585314151584,29.054
2023-09-25,953484.0,777370.0,860942.0,943143.0,1720.0,66826.0,94737.0,3698222.0,29.054,64.2,60.1,61.7,120.6,51.05,25.78222724325365,21.0201010107019,23.279889633450885,25.502606387610044,0.04650883586761422,1.8069764335402256,2.5616904555756794,23.990379310344828
2023-09-26,877863.0,737163.0,865947.0,947047.0,3453.0,63563.0,120128.0,3615164.0,23.990379310344828,61.9,59.1,60.4,120.6,51.05,24.282798788657995,20.39085916987445,23.95318718597552,26.1965155660988,0.09551433904519961,1.7582328215262157,3.322892128821818,25.252636986301372
2023-09-27,813162.0,741181.0,866780.0,954891.0,4775.0,75201.0,84750.0,3540740.0,25.252636986301372,66.6,54.9,61.3,120.6,51.05,22.965877189514057,20.93294057174489,24.480193405898202,26.968684512277097,0.13485881482401982,2.123878059388715,2.393567446353022,23.273801369863012
2023-09-28,793540.0,777136.0,860604.0,958567.0,2180.0,79007.0,127855.0,3598889.0,23.273801369863012,65.8,57.8,61.0,120.9,51.05,22.04958252394003,21.5937751900656,23.91304649851663,26.635080993050913,0.060574249441980574,2.195316387918605,3.5526241570662505,27.45650684931507
2023-09-29,890850.0,819621.0,920357.0,955756.0,2517.0,76166.0,67718.0,3732985.0,27.45650684931507,62.1,59.1,61.0,123.17,51.05,23.864280194000244,21.95618251881537,24.654720016287236,25.602995993822635,0.06742593393758614,2.040351086329037,1.8140442568078896,24.41923611111111
2023-09-30,628582.0,728098.0,810692.0,922670.0,1729.0,70973.0,14381.0,3177125.0,24.41923611111111,66.8,58.9,62.7,123.17,51.05,19.784616595192194,22.916882401542274,25.51652830782547,29.04103552740292,0.05442026989809969,2.233874965574222,0.4526419325648188,22.370555555555555
2023-10-01,589561.0,731175.0,731432.0,940987.0,1729.0,74989.0,36199.0,3106072.0,22.370555555555555,80.7,61.0,69.4,123.17,51.05,18.980918665117873,23.54018194040576,23.548456056395345,30.295080088291577,0.055665161657553336,2.414271143746829,1.1654269443850624,25.373139931740614
2023-10-02,894295.0,842233.0,972571.0,953319.0,1990.0,73032.0,14651.0,3752091.0,25.373139931740614,79.8,65.9,70.8,124.15,73.25,23.83457650680647,22.44703020262568,25.92077324350609,25.40767268171268,0.05303709318350754,1.9464346680291071,0.3904756041364668,23.427400000000002
2023-10-03,1198435.0,828343.0,965263.0,974699.0,5730.0,75340.0,88075.0,4135885.0,23.427400000000002,82.0,62.9,70.8,123.0,72.1,28.97650684194556,20.02819227323777,23.33872919580694,23.566878672883796,0.1385435039900771,1.8216173805606295,2.129532131575225,36.76700336700336
2023-10-04,1431347.0,894816.0,1026617.0,963886.0,7654.0,78377.0,66997.0,4469694.0,36.76700336700336,82.8,65.9,72.2,122.0,70.45,32.02337788671887,20.019625504564743,22.968395599340806,21.564921446524078,0.17124214767274898,1.7535204870847982,1.498916928093959,36.0193
2023-10-05,1238025.0,860693.0,981597.0,969235.0,5755.0,77782.0,274040.0,4407127.0,36.0193,75.8,63.0,69.2,121.5,70.45,28.091430085858654,19.5295710788457,22.272945617405625,21.992445418523225,0.1305839382436676,1.764913967761764,6.218109893361367,34.18631944444444
2023-10-06,1067196.0,903122.0,938700.0,930176.0,1867.0,71049.0,291978.0,4204088.0,34.18631944444444,71.8,66.3,69.0,123.15,69.8,25.384720776539403,21.48199561950178,22.328267153304118,22.125512120583586,0.04440915604050153,1.6899979258283842,6.9450972482022255,28.841805555555556
2023-10-07,935079.0,800618.0,682390.0,913827.0,1789.0,72319.0,153593.0,3559615.0,28.841805555555556,69.2,55.9,64.7,123.15,69.8,26.26910494533819,22.491702052047764,19.170331622942367,25.672074086663866,0.05025824422023169,2.0316522994762076,4.314876749311372,13.591283783783783
2023-10-08,704202.0,788340.0,536808.0,963420.0,1818.0,81424.0,400956.0,3476968.0,13.591283783783783,61.8,52.0,56.8,123.15,69.8,20.253335664866633,22.673202629417354,15.438968664652652,27.70862429565069,0.05228693505375948,2.341810450944616,11.531771359414295,23.151378091872793
2023-10-09,759035.0,875709.0,577915.0,921517.0,2005.0,75241.0,366817.0,3578239.0,23.151378091872793,62.7,51.0,56.7,126.25,69.15,21.21252940343001,24.473183596735712,16.150821675131258,25.75336639056251,0.056033149266999774,2.102738246383207,10.251327538490303,46.390206896551724
2023-10-10,913809.0,936107.0,789944.0,942197.0,6193.0,76141.0,200589.0,3864980.0,46.390206896551724,64.9,55.1,59.3,128.5,69.05,23.6433047519004,24.220228823952517,20.438501622259363,24.377797556520346,0.1602336881432763,1.970023130779461,5.189910426444639,29.312338983050847
